Thelephora_UDB06028699_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028701_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027607_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028787_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028790_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028792_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028794_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028796_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028798_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028799_TUE002022_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028801_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028805_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028799_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028807_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028788_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028809_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028799_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028852_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028876_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028875_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028876_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028900_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028938_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028943_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028949_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027491_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027503_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027505_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027511_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027664_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027513_TUE002018_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06027518_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027520_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027528_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027530_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027532_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027536_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027538_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027540_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027544_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027546_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027549_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027551_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027553_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027557_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027559_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027561_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027563_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027565_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027567_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027569_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027571_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027573_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027580_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027582_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027584_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027586_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027588_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027590_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027578_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027592_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027596_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027555_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027668_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027664_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027723_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027513_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027727_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027513_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027762_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027499_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027819_TUE002020_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027817_TUE002020_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027821_TUE002020_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027817_TUE002020_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027822_TUE002020_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027817_TUE002020_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028339_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028354_TUE002022_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028357_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028541_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028464_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028607_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028608_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028461_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028757_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028354_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028759_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028354_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028761_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028354_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028763_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028354_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028765_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028354_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028811_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028813_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028815_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028817_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028843_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028845_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028846_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028819_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028890_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028894_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028896_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028902_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028904_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028906_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028908_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028910_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028912_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028914_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028916_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028919_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028921_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028923_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028925_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028927_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028929_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028931_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028935_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028937_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028941_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028945_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028947_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028951_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027815_TUE002020_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027817_TUE002020_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028097_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1	*
Thelephora_UDB06028346_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028379_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028381_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028383_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028381_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028385_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028381_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028881_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028882_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028883_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028884_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028885_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028886_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028887_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028888_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028889_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028891_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028892_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028880_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028898_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028940_TUE002022_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028917_TUE002022_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027725_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027513_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027728_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027513_TUE002018_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028109_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028074_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028162_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028168_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028188_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06027987_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028000_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028002_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028004_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028015_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028017_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028141_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028145_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028149_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028151_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028153_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028154_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028156_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028158_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028160_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028164_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028173_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028175_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028177_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028179_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028181_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028183_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028185_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028186_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028190_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028192_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028194_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028196_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028198_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028200_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028143_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028147_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_UDB06028170_TUE002021_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06028171_TUE002021_ITS1_ITS2_Dominica;size=1
Thelephora_656ca43113972795a2aac8efcd2bc2eeeb6ba4f6_TUE002018_ITS1_ITS2_Dominica;size=1	Thelephora_UDB06027662_TUE002018_ITS1_ITS2_Dominica;size=1
